train,noFight,nofi039,63
train,noFight,nofi023,63
train,noFight,nofi086,36
train,noFight,nofi029,48
train,noFight,nofi056,50
train,noFight,nofi070,42
train,noFight,nofi077,63
train,noFight,nofi106,60
train,noFight,nofi092,60
train,noFight,nofi015,81
train,noFight,nofi034,50
train,noFight,nofi118,60
train,noFight,nofi055,49
train,noFight,nofi126,60
train,noFight,nofi096,50
train,noFight,nofi145,60
train,noFight,nofi150,40
train,noFight,nofi043,57
train,noFight,nofi104,20
train,noFight,nofi091,38
train,noFight,nofi117,60
train,noFight,nofi127,60
train,noFight,nofi002,85
train,noFight,nofi063,40
train,noFight,nofi146,60
train,noFight,nofi129,60
train,noFight,nofi059,60
train,noFight,nofi085,38
train,noFight,nofi124,60
train,noFight,nofi107,60
train,noFight,nofi119,60
train,noFight,nofi068,40
train,noFight,nofi025,63
train,noFight,nofi084,36
train,noFight,nofi076,40
train,noFight,nofi113,60
train,noFight,nofi071,40
train,noFight,nofi141,60
train,noFight,nofi088,36
train,noFight,nofi022,60
train,noFight,nofi080,60
train,noFight,nofi135,60
train,noFight,nofi006,63
train,noFight,nofi047,50
train,noFight,nofi049,31
train,noFight,nofi144,60
train,noFight,nofi051,53
train,noFight,nofi007,34
train,noFight,nofi073,42
train,noFight,nofi132,60
train,noFight,nofi094,60
train,noFight,nofi017,63
train,noFight,nofi097,50
train,noFight,nofi042,60
train,noFight,nofi011,59
train,noFight,nofi013,50
train,noFight,nofi067,40
train,noFight,nofi072,40
train,noFight,nofi112,60
train,noFight,nofi001,78
train,noFight,nofi053,50
train,noFight,nofi101,60
train,noFight,nofi148,60
train,noFight,nofi098,50
train,noFight,nofi003,60
train,noFight,nofi090,36
train,noFight,nofi045,50
train,noFight,nofi066,40
train,noFight,nofi019,60
train,noFight,nofi030,48
train,noFight,nofi142,60
train,noFight,nofi105,48
train,noFight,nofi057,60
train,noFight,nofi021,75
train,noFight,nofi103,20
train,noFight,nofi037,63
train,noFight,nofi111,60
train,noFight,nofi036,50
train,noFight,nofi041,60
train,noFight,nofi089,36
train,noFight,nofi130,60
train,noFight,nofi128,60
train,noFight,nofi012,50
train,noFight,nofi109,60
train,noFight,nofi020,60
train,noFight,nofi061,60
train,noFight,nofi048,50
train,noFight,nofi008,34
train,noFight,nofi114,60
train,noFight,nofi149,60
train,noFight,nofi110,60
train,noFight,nofi035,50
train,noFight,nofi038,60
train,noFight,nofi028,54
train,noFight,nofi120,60
train,noFight,nofi024,60
train,noFight,nofi081,60
train,noFight,nofi140,60
train,noFight,nofi027,60
train,noFight,nofi083,60
train,noFight,nofi062,40
train,noFight,nofi050,50
train,noFight,nofi133,60
train,noFight,nofi122,60
train,noFight,nofi121,60
train,fight,fi039,46
train,fight,fi023,50
train,fight,fi086,26
train,fight,fi029,71
train,fight,fi056,75
train,fight,fi070,79
train,fight,fi077,84
train,fight,fi106,60
train,fight,fi092,60
train,fight,fi015,66
train,fight,fi034,39
train,fight,fi118,53
train,fight,fi055,60
train,fight,fi126,60
train,fight,fi096,60
train,fight,fi145,60
train,fight,fi150,50
train,fight,fi043,42
train,fight,fi104,60
train,fight,fi091,66
train,fight,fi117,55
train,fight,fi127,60
train,fight,fi002,63
train,fight,fi063,142
train,fight,fi146,60
train,fight,fi129,60
train,fight,fi059,116
train,fight,fi085,33
train,fight,fi124,60
train,fight,fi107,63
train,fight,fi119,50
train,fight,fi068,107
train,fight,fi025,50
train,fight,fi084,87
train,fight,fi076,93
train,fight,fi113,31
train,fight,fi071,103
train,fight,fi141,60
train,fight,fi088,24
train,fight,fi022,50
train,fight,fi080,61
train,fight,fi135,20
train,fight,fi006,48
train,fight,fi047,72
train,fight,fi049,58
train,fight,fi144,60
train,fight,fi051,75
train,fight,fi007,44
train,fight,fi073,88
train,fight,fi132,57
train,fight,fi094,50
